rate_unemployment,percent_college,percent_married,median_income,percent_lunch,state,school_type,school_level,average_act
-1.568826077834184,-3.083115610647865,-2.832625938023807,37757.83411002733,-1.1490057163882836,FL,Regular School,High,19.3223443223443
-1.659468545920695,-2.741004013678087,-2.5635950879097305,69695.83411002734,-1.3403067610226618,WI,Regular School,High,22.3
-1.5514179055250512,-3.020896580928352,-2.6498868964612354,42592.83411002733,-1.1047151920977598,NY,Regular School,High,17.5641025641026
-1.6145385109675934,-3.132371747229129,-2.9549087584367397,24747.834110027336,-1.439211850123829,PA,Regular School,High,18.6141636141636
-1.5592772944160542,-2.9876964903622527,-2.5603897283648456,43049.83411002733,-1.2988469862295537,MI,Regular School,High,17.6
-1.497624286805226,-3.013893169554982,-3.013936660511,32601.834110027336,-0.7439336213925248,GA,Regular School,High,17.6373626373626
-1.510832458049869,-3.062448634982429,-2.5937794903538296,19182.834110027336,-1.0440641959204477,KY,Regular School,High,18.1
-1.6390902611815195,-2.6483476847060157,-2.6331012796756186,66971.83411002734,-1.6060560324877038,MI,Regular School,High,22.4
-1.6013781096467912,-2.794209262423168,-2.7570087481426726,51133.83411002733,-1.2962335502827838,OH,Regular School,High,21.0
-1.6516363914047807,-2.677577035470171,-2.5357002541700178,101545.83411002734,-1.5034085519561677,NC,Regular School,High,22.7411477411477
-1.6670080977867217,-2.708254342855934,-2.6925084073320047,58789.83411002733,-1.5119944825546199,FL,Regular School,High,22.8632478632479
-1.6428131892170992,-2.6960876836424807,-2.7615489612390265,62869.83411002733,-1.1564910965052428,TX,Regular School,High,18.7118437118437
-1.581657279296039,-3.048803240395886,-2.8282486294621436,30657.834110027336,-1.1117384491210167,TX,Regular School,High,16.3919413919414
-1.6655165518609378,-2.756012606091128,-2.5340493488180047,74889.83411002734,-1.7401168274993948,WI,Regular School,High,24.2
-1.6132160340461121,-3.221788401016501,-2.923205327674404,36570.83411002733,-0.7551922043838167,OH,Regular School,High,18.0
-1.6586849085295507,-3.037530729641973,-2.4457555430485676,56403.83411002733,-1.6084712578791418,IN,Regular School,High,21.2002442002442
-1.5987267556212401,-2.711129231643333,-2.777859203743888,74619.83411002734,-1.4167635340862208,WA,Regular School,High,21.7887667887668
-1.67827635211207,-2.941541550454747,-2.793418586645423,48122.83411002733,-1.3206683514471447,TX,Regular School,High,19.7130647130647
-1.6147941766452651,-2.72304165842066,-2.5478920444663835,83966.83411002734,-1.4658831903825758,GA,Regular School,High,21.1294261294261
-1.6256066238802347,-2.718395870693319,-2.6853907698666077,82020.83411002734,-1.4576090875613148,TX,Regular School,High,21.8620268620269
-1.6392237981430458,-3.1489426187964717,-2.845719262785405,39863.83411002733,-1.3880041514430568,NC,Regular School,High,21.2026862026862
-1.657036067174827,-3.063908390255134,-2.6042729968473357,62393.83411002733,-1.5196954336582278,PA,Regular School,High,21.5201465201465
-1.53956532393682,-3.117778691783428,-2.98814675100016,18191.834110027336,-1.2465767758198079,TX,Regular School,High,26.3064713064713
-1.6482023168273152,-2.999929062089759,-2.672914506281298,60821.83411002733,-1.5038752167611398,PA,Regular School,High,22.2283272283272
-1.6348155173052705,-2.91372220787383,-2.4827144684192417,67986.83411002734,-1.3355622394216988,MO,Regular School,High,21.0
-1.6071986144132844,-2.921082170476833,-2.660786444280099,48874.83411002733,-1.415379482704744,WI,Regular School,High,18.9
-1.5559754611142211,-2.8769865731704,-2.7870318901279676,31608.834110027336,-1.4250483343487097,MI,Regular School,High,20.6
-1.577305065926124,-3.061554675593727,-2.6154106115262348,38247.83411002733,-1.3203216056563918,TN,Regular School,High,18.7
-1.6084462081889284,-2.932065013697799,-2.7443674850363116,57722.83411002733,-1.001123116807571,NY,Regular School,High,14.8534798534799
-1.6365815217202815,-2.766349666000812,-2.6718551120665968,85113.83411002734,-1.5023672812199027,NJ,Regular School,High,21.0561660561661
-1.589055692465251,-2.874275811984512,-2.6091877255295066,53088.83411002733,-1.4530122046283487,NC,Regular School,High,20.7142857142857
-1.5707255815893182,-2.936361271795585,-2.509428729876429,47858.83411002733,-1.4678219404601558,NC,Regular School,High,21.2026862026862
-1.57055588069464,-2.740326210389768,-2.443423681778843,59908.83411002733,-1.4539215413041089,WA,Regular School,High,21.2026862026862
-1.5813714532398082,-2.68413748532959,-2.4656841924243915,93981.83411002734,-1.5953421391005458,MA,Regular School,High,22.5457875457875
-1.6047633399020997,-2.9818881882349317,-2.59596265201975,31463.834110027336,-0.9770245581727118,WA,Regular School,High,14.8534798534799
-1.6768384810350567,-3.178927086836331,-2.5282758912033416,49253.83411002733,-1.4412238385695058,PA,Regular School,High,20.6898656898657
-1.5916129682611622,-3.160470409337929,-2.7312908785529757,31632.834110027336,-1.3019300143125818,IN,Regular School,High,20.1135531135531
-1.5390749600404912,-2.667518013650526,-2.712718411694498,55461.83411002733,-1.4905755430957248,NC,Regular School,High,20.9096459096459
-1.6078076937965309,-2.8571155487461857,-2.570010853439472,67540.83411002734,-1.365883698665039,IL,Regular School,High,19.2
-1.6663560698849917,-2.625107604300897,-2.6893043358786746,69010.83411002734,-1.4787611321814358,MI,Regular School,High,20.5
-1.6573983860154067,-2.615305989945417,-2.5130205215998105,81468.83411002734,-1.4021038685361118,TX,Regular School,High,20.982905982906
-1.644679858668944,-2.888699419816806,-2.6579653045396436,21316.834110027336,-1.4459991804405707,MO,Regular School,High,23.0
-1.542885102153968,-2.98916540761839,-2.7015869664185668,38261.83411002733,-1.1540953221230508,MI,Regular School,High,17.6
-1.6383131234518833,-3.012353578851013,-2.8259314166398335,45957.83411002733,-1.3573113976351419,TX,Regular School,High,19.6642246642247
-1.5975519858553022,-2.853339151065205,-2.5100903484455097,96929.83411002734,-1.6426629205634862,NJ,Regular School,High,22.1306471306471
-1.6554499196628232,-2.839871806396526,-2.708083410732516,43942.83411002733,-1.324842364492235,GA,Regular School,High,21.2271062271062
-1.6274370737065755,-2.868466570482606,-2.648538245868041,65076.83411002733,-1.4389120082222868,MI,Regular School,High,20.3
-1.6116872396831423,-2.524745331092075,-2.462380620165722,168608.83411002732,-1.7344350093175767,NJ,Regular School,High,25.2564102564103
-1.668618460097124,-3.044225850572594,-2.8334864261039305,44268.83411002733,-1.2647994791213977,GA,Regular School,High,19.6153846153846
-1.5595754957133041,-2.896564376646846,-2.5730990838038577,49080.83411002733,-1.2505085141500738,FL,Regular School,High,19.4932844932845
-1.6805047626584477,-3.017132254513481,-3.0474009341841506,39681.83411002733,-1.5388444157006669,MO,Regular School,High,22.8
-1.5960406548845942,-2.953105734115105,-2.8100800708023197,53129.83411002733,-1.3821401738028967,IN,Regular School,High,20.6166056166056
-1.6188950415338013,-2.833119449555214,-2.741830493208326,42024.83411002733,-1.2582515425253018,TX,Regular School,High,20.3479853479853
-1.6412860541356573,-2.8090545890855427,-2.715410611526235,50011.83411002733,-1.4102738955622218,IL,Regular School,High,20.0
-1.6009986996343921,-2.7692320117489677,-2.502760958324061,77941.83411002734,-1.6064269879272017,NJ,Regular School,High,21.8620268620269
-1.5620780327240391,-3.068233874141829,-3.0362418164464446,29883.834110027336,-0.9798576482337358,NC,Regular School,High,16.0744810744811
-1.5952767428188341,-2.619034981882656,-2.5003271680282677,98874.83411002734,-1.65525196263453,GA,Regular School,High,24.3040293040293
-1.502470356593073,-3.258781332857829,-2.9062170527913915,15167.834110027334,-0.8653693527519197,FL,Regular School,High,15.9035409035409
-1.62281164837078,-3.0546215581514007,-2.8851567177775688,38313.83411002733,-1.3438303553508537,FL,Regular School,High,20.8608058608059
-1.607697837098892,-2.705772189538288,-2.4947729968473356,75480.83411002734,-1.6097475735431028,MO,Regular School,High,22.8
-1.6446206067746896,-2.805925925137268,-2.7931502888078437,58254.83411002733,-1.6190977192191398,IN,Regular School,High,21.7350427350427
-1.6283507875661547,-2.870290564730415,-2.7939855716976347,62276.83411002733,-1.5528376755559319,WI,Regular School,High,22.7
-1.573789270551277,-2.926074824471778,-3.0494873627283687,33886.83411002733,-1.1352387787189069,NC,Regular School,High,17.4175824175824
-1.6172883030001286,-3.1444639458106898,-2.802572826489585,23797.834110027336,-1.274708022467948,MO,Regular School,High,19.5
-1.6240892520851546,-2.685053271236931,-2.5454994350358295,82210.83411002734,-1.5688651081046219,WA,Regular School,High,22.7167277167277
-1.5403615904488042,-3.139864586836331,-3.0109872825616217,15817.834110027334,-1.373750461133029,MA,Regular School,High,21.0805860805861
-1.519887487784868,-3.002077676166355,-2.9586800764933536,38603.83411002733,-1.1911584941660618,GA,Regular School,High,19.2979242979243
-1.654402240990276,-2.65473502574639,-2.498194757238534,86204.83411002734,-1.6734501608327281,MI,Regular School,High,22.7
-1.596299219874462,-2.659547409556125,-2.5567246097505616,52125.83411002733,-1.663193750576318,NC,Regular School,High,30.9462759462759
-1.596832709771877,-2.719147644107527,-2.4609600197480987,111477.83411002734,-1.729658259518703,NJ,Regular School,High,25.6715506715507
-1.6404149819893854,-3.1090602038116737,-2.9154122600998065,31205.834110027336,-0.9286625160450838,TX,Regular School,High,16.5384615384615
-1.647278039133217,-2.859894053337571,-2.8101467569916094,50476.83411002733,-1.1015626106319247,NC,Regular School,High,22.4969474969475
-1.6638274321520325,-2.6101562705176127,-2.4672084807183037,66728.83411002734,-1.6744059553369097,MI,Regular School,High,23.3
-1.6143220138903038,-2.736923853247995,-2.4140732742398456,85622.83411002734,-1.5895486456812127,OH,Regular School,High,23.0
-1.592503297154252,-2.911973048756734,-2.594382944491315,65755.83411002734,-1.3542247113168218,IL,Regular School,High,20.2
-1.5882039405993371,-2.794950853724782,-2.769459043358964,72263.83411002734,-1.197719166680682,NC,Regular School,High,18.9316239316239
-1.585972021930454,-2.93946394581069,-2.7062401756923835,51075.29101601121,-1.5104293274993947,PA,Regular School,High,22.6678876678877
-1.6415335835279703,-3.136224631597211,-2.8586209757577046,31267.834110027336,-1.2729558105502417,TN,Regular School,High,18.4
-1.5846265846758811,-2.892252049899909,-2.9995104696142207,39372.83411002733,-1.2864946203226848,PA,Regular School,High,21.4957264957265
-1.6440900541434897,-3.111487146083634,-2.793527814834488,36993.83411002733,-0.9551705909402548,TX,Regular School,High,16.9291819291819
-1.6106725696885063,-2.651358043551309,-2.622012127282119,71638.83411002734,-0.9651168274993948,NY,Regular School,High,17.7106227106227
-1.6109956133757524,-2.8459510584663508,-2.6861931742309277,47676.83411002733,-1.4544025417851087,MI,Regular School,High,19.8
-1.6311077042863311,-2.639977217551414,-2.6717280822222427,98459.83411002734,-1.6278543059104489,PA,Regular School,High,23.5714285714286
-1.563200714667043,-2.886011164922298,-2.8333331061369535,40310.83411002733,-1.3125426564697267,NC,Regular School,High,21.2026862026862
-1.6538929193785,-2.825803144246662,-2.6418793644305487,51395.83411002733,-1.5188053520895588,IN,Regular School,High,20.2356532356532
-1.5794020345407942,-3.133249256545153,-2.6478814999474247,37444.83411002733,-1.2595973469799138,MI,Regular School,High,16.4
-1.5066380188954231,-3.094156502444994,-3.0962537042428337,14151.834110027334,-1.009682044890699,NY,Regular School,High,15.5860805860806
-1.602913740226413,-3.092053296649493,-2.4859403929086046,44331.83411002733,-1.1023617254585787,WA,Regular School,High,18.8827838827839
-1.6154759940820906,-3.002714340755397,-2.4873193047321918,55830.83411002733,-1.3852781178219757,KY,Regular School,High,20.2
-1.65738487903443,-2.945995611484702,-2.5666136182512487,63581.83411002733,-1.5505906429607417,IL,Regular School,High,20.1
-1.6471257394073564,-2.529031303568902,-2.5419754288931156,158676.83411002732,-0.9146008800322277,NY,Regular School,High,17.2466422466422
-1.624369101723741,-2.9224741027820658,-2.5586971072322306,55466.83411002733,-1.0172999260909439,TX,Regular School,High,22.1794871794872
-1.674026731488597,-2.800603842183747,-2.551378439024207,66197.83411002734,-1.522006591278923,IL,Regular School,High,21.3
-1.6351237140387562,-2.911980952613411,-2.646876770432242,57769.83411002733,-0.9431625127785828,OH,Regular School,High,22.0
-1.6526075538536962,-2.665798919384592,-2.483403078148149,71223.83411002734,-1.3186051995924177,TX,Regular School,High,22.1062271062271
-1.6650368062731271,-2.795577733376645,-2.5156549169594586,86122.83411002734,-1.4235845694348788,TX,Regular School,High,20.958485958486
-1.648642421609709,-2.772311954438684,-2.5030578716557157,67022.83411002734,-1.4682887238159028,FL,Regular School,High,20.1770451770452
-1.6497765203901404,-3.070567433517951,-2.6636163251831677,28312.834110027336,-1.2975492599318268,MO,Regular School,High,20.5
-1.6521843585997142,-2.919903067567177,-2.6764990096405126,41997.83411002733,-1.6160292362585187,MO,Regular School,High,24.0
-1.6328630622249296,-2.824671523400371,-2.5238087886043856,69372.83411002734,-1.5596532513404548,OH,Regular School,High,22.0
-1.6616299600679525,-2.65815890755459,-2.454676757361933,90431.83411002734,-1.6672691453801896,IL,Regular School,High,22.9
-1.6472507337257962,-2.631439970559336,-2.429220365268389,118002.83411002734,-1.6286992875104258,IL,Regular School,High,23.3
-1.6250819614740193,-2.83938884657241,-2.677323429858034,47393.83411002733,-1.6175487341141808,MI,Regular School,High,21.2
-1.6314187832242095,-3.068600512718154,-2.7112879910803227,40812.83411002733,-1.4435388807313339,IN,Regular School,High,21.3443223443223
-1.6089085657454387,-3.110982933152462,-2.513754950138206,33080.83411002733,-1.3154180323186717,MI,Regular School,High,19.0
-1.6567153416716196,-2.775408646271519,-2.400997634528495,100553.83411002734,-1.2844869176943319,NY,Regular School,High,21.007326007326
-1.5870535623884001,-3.05206222703212,-2.6183777734266886,49928.83411002733,-1.2314103598377026,NJ,Regular School,High,19.6398046398046
-1.6578832968682105,-2.557308302320959,-2.4154712347327987,153980.83411002732,-1.69834625393331,WA,Regular School,High,24.2063492063492
-1.560492506568766,-3.127760959531432,-2.9517529122807398,20766.834110027336,-1.0144850585463256,TX,Regular School,High,18.4432234432234
-1.6490912177924908,-2.796980809498661,-2.766529961776867,76938.83411002734,-1.3345423110033767,TX,Regular School,High,19.7863247863248
-1.5692881413834232,-2.870897041614332,-2.7270845910502346,61421.83411002733,-1.3431573680399358,LA,Regular School,High,20.5
-1.6325610900181888,-3.088045506094378,-2.769889516021377,44980.83411002733,-1.4238517672584308,OH,Regular School,High,22.0
-1.625392413020005,-2.942995954640712,-2.5528192931436315,39976.83411002733,-1.4238775112600788,WI,Regular School,High,21.4
-1.525583213767659,-3.029147905262091,-2.9182729968473358,27289.834110027336,-0.8425836206682747,TN,Regular School,High,14.2
-1.628903538623304,-2.83856765899891,-2.7438741873235255,42995.83411002733,-1.4884238252420587,IN,Regular School,High,21.9157509157509
-1.6478145989248187,-2.70316636509894,-2.434897549886669,82380.83411002734,-1.6227907702006228,OH,Regular School,High,22.0
-1.6114620803384365,-2.704501302908538,-2.7296304814679786,72080.83411002734,-1.4863854842158128,TX,Regular School,High,23.2783882783883
-1.6476714849229208,-2.613302218770807,-2.5778640332619016,72080.83411002734,-1.6773481258656888,MI,Regular School,High,23.3
-1.5448967784086403,-2.77552573302016,-2.8776303891639827,43144.83411002733,-1.0743250514713978,WA,Regular School,High,17.3199023199023
-1.5051018958017781,-2.812867341121927,-2.479450955293587,57148.83411002733,-1.2830122698586437,MA,Regular School,High,19.2002442002442
-1.6635720750266243,-2.922759656871638,-2.684704627819329,41247.83411002733,-1.4272333919165727,MO,Regular School,High,20.4
